"Table with row headers in columns A and B and column headers in rows 6 through 10","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38","...39","...40","...41","...42","...43","...44","...45","...46","...47","...48","...49","...50","...51","...52","...53","...54","...55","...56"
"Tennessee","65 years and over","1189","3","1182","4","99.40000000000001","0.2","636","11","53.5","0.9","300","8","25.2","0.7","367","11","30.9","0.9","86","6","7.2","0.5","1147","4","96.5","0.3","151","5","12.7","0.5","61","4","5.1","0.4","1146","4","96.40000000000001","0.3","601","11","50.5","0.9","151","5","12.7","0.5","88","4","7.4","0.3","7","2","0.6","0.2"
"Texas","All people","29540","7","24640","55","83.40000000000001","0.2","18560","83","62.8","0.3","15170","88","51.4","0.3","3604","52","12.2","0.2","896","26","3","0.1","8746","66","29.6","0.2","4980","66","16.9","0.2","749","24","2.5","0.1","4190","16","14.2","0.1","1899","19","6.4","0.1","775","16","2.6","0.1","666","18","2.3","0.1","4899","53","16.6","0.2"
"Texas","Under 65 years","25590","10","20760","55","81.09999999999999","0.2","16620","79","64.90000000000001","0.3","14090","84","55.1","0.3","2659","49","10.4","0.2","610","24","2.4","0.1","5031","67","19.7","0.3","4426","66","17.3","0.3","567","22","2.2","0.1","481","16","1.9","0.1","120","8","0.5","Z","221","11","0.9","Z","392","14","1.5","0.1","4830","54","18.9","0.2"
"Texas","Under 19 years","7862","12","7007","31","89.09999999999999","0.4","4265","50","54.3","0.6","3614","48","46","0.6","589","23","7.5","0.3","212","14","2.7","0.2","3041","50","38.7","0.6","3004","50","38.2","0.6","287","16","3.7","0.2","48","7","0.6","0.1","11","4","0.1","Z","21","4","0.3","Z","14","3","0.2","Z","854","28","10.9","0.4"
"Texas","19 - 64 years","17730","17","13760","39","77.59999999999999","0.2","12350","43","69.7","0.2","10480","50","59.1","0.3","2071","35","11.7","0.2","399","15","2.2","0.1","1989","28","11.2","0.2","1422","27","8","0.1","280","11","1.6","0.1","433","13","2.4","0.1","109","7","0.6","Z","200","10","1.1","0.1","378","13","2.1","0.1","3975","37","22.4","0.2"
"Texas","65 years and over","3947","6","3877","8","98.2","0.1","1944","16","49.2","0.4","1082","15","27.4","0.4","944","15","23.9","0.4","286","10","7.2","0.3","3716","10","94.09999999999999","0.2","555","9","14.1","0.2","181","6","4.6","0.2","3709","10","94","0.2","1779","17","45.1","0.4","555","9","14.1","0.2","274","9","6.9","0.2","69","5","1.8","0.1"
"Utah","All people","3354","2","3081","16","91.90000000000001","0.5","2630","22","78.40000000000001","0.6","2158","24","64.40000000000001","0.7","516","20","15.4","0.6","84","7","2.5","0.2","745","17","22.2","0.5","365","17","10.9","0.5","86","8","2.6","0.2","416","5","12.4","0.2","213","6","6.3","0.2","57","4","1.7","0.1","47","4","1.4","0.1","273","16","8.1","0.5"
"Utah","Under 65 years","2955","2","2686","16","90.90000000000001","0.5","2408","22","81.5","0.7","2041","23","69.09999999999999","0.8","397","18","13.4","0.6","56","7","1.9","0.2","370","17","12.5","0.6","328","16","11.1","0.5","68","7","2.3","0.2","41","4","1.4","0.1","11","2","0.4","0.1","20","2","0.7","0.1","24","3","0.8","0.1","269","16","9.1","0.5"
"Utah","Under 19 years","987","3","927","7","93.90000000000001","0.8","787","12","79.7","1.2","670","11","67.90000000000001","1.2","117","10","11.9","1","22","4","2.2","0.4","175","10","17.7","1","173","10","17.5","1","34","4","3.5","0.4","3","1","0.3","0.1","Z","Z","Z","Z","2","1","0.2","0.1","2","1","0.2","0.1","61","7","6.1","0.8"
"Utah","19 - 64 years","1968","4","1760","12","89.40000000000001","0.6","1622","14","82.40000000000001","0.7","1371","16","69.59999999999999","0.8","280","11","14.2","0.6","34","4","1.7","0.2","195","9","9.9","0.5","155","8","7.9","0.4","34","4","1.7","0.2","39","4","2","0.2","11","2","0.5","0.1","18","2","0.9","0.1","22","3","1.1","0.1","208","12","10.6","0.6"
"Utah","65 years and over","399","2","395","2","99","0.3","222","6","55.7","1.5","117","4","29.4","1","118","6","29.7","1.5","28","3","7","0.8","375","3","94.09999999999999","0.7","38","3","9.5","0.9","18","2","4.5","0.5","375","3","93.90000000000001","0.7","202","6","50.7","1.4","38","3","9.5","0.9","22","2","5.6","0.5","4","1","1","0.3"
"Vermont","All people","640","1","616","3","96.09999999999999","0.5","448","8","70","1.2","355","8","55.4","1.3","104","4","16.3","0.7","16","2","2.5","0.3","268","7","41.9","1.1","141","7","22.1","1","23","2","3.6","0.4","150","2","23.5","0.4","85","3","13.2","0.5","28","3","4.4","0.4","15","2","2.4","0.3","25","3","3.9","0.5"
"Vermont","Under 65 years","504","1","479","3","95.09999999999999","0.6","364","7","72.09999999999999","1.4","313","8","62.1","1.5","56","4","11.1","0.8","9","2","1.7","0.4","136","7","27.1","1.3","124","6","24.7","1.3","15","2","3","0.4","19","2","3.7","0.4","5","1","0.9","0.2","12","2","2.3","0.3","6","1","1.2","0.3","25","3","4.9","0.6"
"Vermont","Under 19 years","124","2","121","2","97.40000000000001","0.9","78","4","62.5","2.9","68","4","55.1","3","10","2","7.7","1.8","3","1","2.1","0.7","50","4","40.2","2.9","49","4","39.4","2.9","6","1","4.9","1.1","1","Z","0.4","0.3","Z","Z","0.1","0.1","Z","Z","0.1","0.1","1","Z","0.4","0.4","3","1","2.6","0.9"
"Vermont","19 - 64 years","380","2","358","3","94.40000000000001","0.8","286","6","75.3","1.4","244","6","64.40000000000001","1.5","46","3","12.2","0.7","6","1","1.6","0.3","87","5","22.8","1.3","75","4","19.9","1.2","9","1","2.4","0.3","18","2","4.7","0.5","4","1","1.2","0.2","11","2","3","0.4","5","1","1.4","0.3","21","3","5.6","0.8"
"Vermont","65 years and over","136","1","136","1","99.8","0.2","84","3","61.9","2.3","42","3","30.9","2","49","3","35.6","2.1","7","1","5.2","0.9","132","1","96.59999999999999","0.7","17","2","12.3","1.5","8","1","5.8","1","132","1","96.59999999999999","0.7","80","3","58.7","2.4","17","2","12.3","1.5","9","1","7","0.9","Z","Z","0.2","0.2"
"Virginia","All people","8446","6","7901","19","93.5","0.2","6168","33","73","0.4","4988","33","59.1","0.4","1098","21","13","0.3","644","23","7.6","0.3","2888","29","34.2","0.3","1399","28","16.6","0.3","228","11","2.7","0.1","1519","10","18","0.1","874","13","10.4","0.1","188","7","2.2","0.1","290","9","3.4","0.1","545","18","6.5","0.2"
"Virginia","Under 65 years","7017","8","6482","19","92.40000000000001","0.2","5276","29","75.2","0.4","4498","32","64.09999999999999","0.5","662","21","9.4","0.3","470","21","6.7","0.3","1530","28","21.8","0.4","1271","27","18.1","0.4","176","10","2.5","0.1","164","8","2.3","0.1","45","4","0.6","Z","60","4","0.9","0.1","194","8","2.8","0.1","536","17","7.6","0.2"
"Virginia","Under 19 years","1979","6","1892","10","95.59999999999999","0.4","1354","17","68.40000000000001","0.8","1123","17","56.7","0.8","136","9","6.9","0.5","179","10","9","0.5","625","17","31.6","0.9","605","17","30.6","0.9","80","6","4","0.3","13","3","0.6","0.1","2","1","0.1","Z","6","1","0.3","0.1","22","3","1.1","0.2","87","8","4.4","0.4"
"Virginia","19 - 64 years","5039","10","4589","19","91.09999999999999","0.3","3922","21","77.8","0.4","3375","22","67","0.4","526","15","10.4","0.3","291","14","5.8","0.3","905","19","18","0.4","666","17","13.2","0.3","96","7","1.9","0.1","151","7","3","0.1","43","3","0.9","0.1","55","4","1.1","0.1","173","7","3.4","0.1","449","15","8.9","0.3"
"Virginia","65 years and over","1429","4","1420","5","99.3","0.1","892","11","62.4","0.7","490","10","34.3","0.7","436","10","30.5","0.7","173","8","12.1","0.5","1357","7","95","0.3","128","6","9","0.4","53","3","3.7","0.2","1355","7","94.90000000000001","0.3","829","12","58","0.8","128","6","9","0.4","96","4","6.7","0.3","9","2","0.7","0.1"
"Washington","All people","7667","4","7199","16","93.90000000000001","0.2","5429","31","70.8","0.4","4491","33","58.6","0.4","1011","22","13.2","0.3","298","14","3.9","0.2","2786","28","36.3","0.4","1588","28","20.7","0.4","302","13","3.9","0.2","1361","9","17.8","0.1","738","11","9.6","0.1","239","8","3.1","0.1","183","7","2.4","0.1","468","16","6.1","0.2"
"Washington","Under 65 years","6381","5","5922","17","92.8","0.2","4678","30","73.3","0.5","4105","32","64.3","0.5","603","19","9.5","0.3","198","11","3.1","0.2","1559","28","24.4","0.4","1422","27","22.3","0.4","234","13","3.7","0.2","136","7","2.1","0.1","38","4","0.6","0.1","73","5","1.1","0.1","94","6","1.5","0.1","459","16","7.2","0.2"
"Washington","Under 19 years","1733","4","1685","6","97.2","0.3","1110","16","64.09999999999999","0.9","974","17","56.2","1","109","8","6.3","0.5","68","6","4","0.3","683","17","39.4","1","679","17","39.2","1","108","8","6.2","0.5","7","2","0.4","0.1","2","1","0.1","Z","4","1","0.2","0.1","2","1","0.1","0.1","48","5","2.8","0.3"
"Washington","19 - 64 years","4648","6","4238","16","91.2","0.3","3568","21","76.8","0.4","3131","23","67.40000000000001","0.5","494","14","10.6","0.3","130","7","2.8","0.2","876","17","18.8","0.4","743","17","16","0.4","126","7","2.7","0.2","129","7","2.8","0.1","36","4","0.8","0.1","70","5","1.5","0.1","93","5","2","0.1","410","14","8.800000000000001","0.3"
"Washington","65 years and over","1286","3","1277","4","99.3","0.1","751","11","58.4","0.8","386","11","30","0.8","407","9","31.7","0.7","100","5","7.8","0.4","1227","5","95.40000000000001","0.3","166","7","12.9","0.5","68","4","5.3","0.3","1226","5","95.3","0.3","700","11","54.4","0.8","166","7","12.9","0.5","88","4","6.9","0.3","9","2","0.7","0.1"
"West Virginia","All people","1741","1","1638","7","94.09999999999999","0.4","1076","18","61.8","1","922","16","52.9","0.9","202","9","11.6","0.5","44","4","2.5","0.2","857","15","49.2","0.9","494","16","28.4","0.9","74","6","4.3","0.3","424","4","24.4","0.2","231","5","13.3","0.3","83","5","4.8","0.3","64","4","3.7","0.2","103","7","5.9","0.4"
"West Virginia","Under 65 years","1374","2","1272","7","92.59999999999999","0.5","854","17","62.2","1.3","779","16","56.7","1.2","96","7","7","0.5","23","3","1.7","0.2","498","15","36.2","1.1","444","16","32.3","1.2","53","5","3.9","0.4","67","4","4.9","0.3","17","2","1.2","0.1","33","3","2.4","0.2","27","3","2","0.2","102","7","7.4","0.5"
"West Virginia","Under 19 years","375","3","365","4","97.2","0.7","197","8","52.5","2.1","184","7","49","1.9","16","3","4.2","0.7","5","1","1.3","0.4","191","9","51","2.3","190","9","50.5","2.3","23","4","6","1","2","1","0.5","0.2","Z","Z","0.1","0.1","1","1","0.3","0.1","1","1","0.3","0.2","11","2","2.8","0.7"
"West Virginia","19 - 64 years","999","4","908","7","90.90000000000001","0.6","657","12","65.8","1.2","595","12","59.6","1.1","80","6","8","0.6","18","2","1.8","0.2","307","9","30.7","1","254","10","25.4","1","31","3","3.1","0.3","65","4","6.5","0.4","16","2","1.6","0.2","32","3","3.2","0.3","26","3","2.6","0.3","91","6","9.1","0.6"
"West Virginia","65 years and over","367","2","366","2","99.7","0.1","222","5","60.4","1.3","143","5","39","1.4","106","4","28.9","1.1","21","2","5.6","0.6","359","2","97.7","0.4","50","3","13.7","0.9","21","2","5.7","0.6","358","2","97.5","0.5","214","5","58.4","1.3","50","3","13.7","0.9","36","3","9.9","0.7","1","1","0.3","0.1"
"Wisconsin","All people","5831","1","5529","11","94.8","0.2","4273","25","73.3","0.4","3533","25","60.6","0.4","868","15","14.9","0.3","89","5","1.5","0.1","2079","21","35.7","0.4","1065","20","18.3","0.3","234","11","4","0.2","1173","6","20.1","0.1","631","9","10.8","0.2","199","7","3.4","0.1","125","4","2.2","0.1","303","11","5.2","0.2"
"Wisconsin","Under 65 years","4755","3","4454","11","93.7","0.2","3651","23","76.8","0.5","3285","23","69.09999999999999","0.5","445","12","9.4","0.3","53","4","1.1","0.1","1031","20","21.7","0.4","939","20","19.7","0.4","178","10","3.7","0.2","126","6","2.7","0.1","36","4","0.8","0.1","73","5","1.5","0.1","48","3","1","0.1","300","11","6.3","0.2"
"Wisconsin","Under 19 years","1326","4","1266","6","95.5","0.4","928","11","70","0.8","861","12","65","0.9","76","7","5.8","0.5","17","3","1.3","0.2","436","12","32.9","0.9","433","12","32.6","0.9","96","8","7.3","0.6","9","3","0.6","0.2","4","2","0.3","0.2","6","2","0.4","0.2","1","Z","0.1","Z","60","5","4.5","0.4"
"Wisconsin","19 - 64 years","3429","4","3189","10","93","0.3","2723","16","79.40000000000001","0.5","2424","16","70.7","0.5","369","9","10.8","0.3","36","3","1","0.1","595","13","17.4","0.4","506","12","14.8","0.3","81","5","2.4","0.1","118","5","3.4","0.1","32","3","0.9","0.1","68","4","2","0.1","47","3","1.4","0.1","240","9","7","0.3"
"Wisconsin","65 years and over","1077","2","1074","3","99.7","0.1","622","9","57.8","0.8","248","7","23.1","0.6","422","9","39.2","0.8","36","3","3.3","0.2","1048","4","97.3","0.2","126","4","11.7","0.4","56","3","5.2","0.3","1047","4","97.2","0.2","595","9","55.3","0.8","126","4","11.7","0.4","77","3","7.2","0.3","3","1","0.3","0.1"
"Wyoming","All people","571","1","505","7","88.5","1.2","405","9","71","1.6","311","9","54.5","1.6","95","7","16.7","1.2","22","4","3.9","0.7","178","6","31.2","1","66","6","11.6","1","13","2","2.3","0.4","117","2","20.5","0.4","62","3","10.8","0.5","15","2","2.7","0.4","22","3","3.8","0.5","66","7","11.5","1.2"
"Wyoming","Under 65 years","465","2","400","7","86","1.4","345","9","74.2","1.9","287","9","61.8","1.9","59","6","12.6","1.3","15","3","3.1","0.7","75","6","16.1","1.2","57","6","12.3","1.2","10","2","2.2","0.4","14","2","3.1","0.5","4","1","0.9","0.2","6","1","1.3","0.3","11","3","2.4","0.5","65","7","14","1.4"
"Wyoming","Under 19 years","139","2","128","3","92.09999999999999","1.7","99","4","71.59999999999999","3.1","85","4","61.4","3.2","13","3","9.300000000000001","2.1","6","2","4","1.3","33","4","24.1","2.8","33","4","23.8","2.8","5","1","3.5","1","1","1","0.4","0.5","Z","1","0.2","0.4","Z","Z","0.2","0.3","Z","Z","0.1","0.1","11","2","7.9","1.7"
"Wyoming","19 - 64 years","327","2","272","6","83.40000000000001","1.7","246","7","75.3","1.8","202","6","61.9","1.9","46","4","14","1.3","9","2","2.8","0.6","42","4","12.8","1.2","24","3","7.4","0.9","5","1","1.6","0.4","14","2","4.2","0.6","4","1","1.2","0.3","6","1","1.8","0.4","11","3","3.5","0.8","54","5","16.6","1.7"
"Wyoming","65 years and over","105","1","105","1","99.5","0.4","60","3","56.6","2.4","23","2","22.2","1.9","37","3","34.9","2.4","8","2","7.2","1.6","103","1","97.5","0.8","9","2","8.4","1.5","3","1","3","0.8","103","1","97.40000000000001","0.8","58","3","54.6","2.3","9","2","8.4","1.5","10","2","9.699999999999999","1.6","1","Z","0.5","0.4"
"Z Rounds to zero.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
